"inchikey"	"synonym"
"JKKFKPJIXZFSSB-UHFFFAOYSA-N"	".625"
"VYMDGNCVAMGZFE-UHFFFAOYSA-N"	"'esteve'"
"ISWSIDIOOBJBQZ-UHFFFAOYSA-N"	"""diluent"
"WDEFBBTXULIOBB-UHFFFAOYSA-N"	"(-)-ethyl"
"MKJIEFSOBYUXJB-UHFFFAOYSA-N"	"(-)-ro"
"KDYFGRWQOYBRFD-UHFFFAOYSA-N"	"(-)ooc-ch2-ch2-coo(-)"
"LUALIOATIOESLM-UHFFFAOYSA-N"	"((hydroxy-4"
"RZTAMFZIAATZDJ-UHFFFAOYSA-N"	"(+-)-ethyl"
"AQNDDEOPVVGCPG-UHFFFAOYSA-N"	"(+-)-methyl"
"KWGRBVOPPLSCSI-UHFFFAOYSA-N"	"(+)"
"VKQFCGNPDRICFG-UHFFFAOYSA-N"	"(+)-(s)-methyl"
"MKJIEFSOBYUXJB-UHFFFAOYSA-N"	"(+)-ro"
"PVHLMTREZMEJCG-UHFFFAOYSA-N"	"(1-7)"
"QTBSBXVTEAMEQO-UHFFFAOYSA-N"	"(1:2:1)"
"WBXPDJSOTKVWSJ-UHFFFAOYSA-N"	"(1/7)"
"RPOBPHCDIPHDQL-UHFFFAOYSA-L"	"(1/9)"
"FRPZMMHWLSIFAZ-UHFFFAOYSA-N"	"(11:1n1)"
"HPYIIXJJVYSMCV-UHFFFAOYSA-N"	"(12-41)"
"XSQUKJJJFZCRTK-UHFFFAOYSA-N"	"(13c)"
"IWUCXVSUMQZMFG-UHFFFAOYSA-N"	"(18"
"IWUCXVSUMQZMFG-UHFFFAOYSA-N"	"(18 miu"
"GBLRQXKSCRCLBZ-UHFFFAOYSA-N"	"(1r,2s"
"QHMBSVQNZZTUGM-UHFFFAOYSA-N"	"(1r,6r)-"
"GBLRQXKSCRCLBZ-UHFFFAOYSA-N"	"(1s,2r"
"OEXHQOGQTVQTAT-UHFFFAOYSA-N"	"(2"
"IPOKCKJONYRRHP-UHFFFAOYSA-N"	"(2:1:2)"
"BQJCRHHNABKAKU-UHFFFAOYSA-N"	"(2:1) pentahydrate"
"LLPOLZWFYMWNKH-UHFFFAOYSA-N"	"(2:5)"
"JBIWCJUYHHGXTC-UHFFFAOYSA-N"	"(2/1/1)"
"FLWFHHFTIRLFPV-UHFFFAOYSA-N"	"(2/4/1)"
"OZOMQRBLCMDCEG-UHFFFAOYSA-N"	"(2/7)"
"OEXHQOGQTVQTAT-UHFFFAOYSA-N"	"(20"
"LGEQQWMQCRIYKG-UHFFFAOYSA-N"	"(20.4,"
"LGEQQWMQCRIYKG-UHFFFAOYSA-N"	"(20.4, n-6)"
"KQJSQWZMSAGSHN-UHFFFAOYSA-N"	"(20alpha)-"
"BBFQZRXNYIEMAW-UHFFFAOYSA-N"	"(3,4-d)"
"FYMHBDYBAOKOHD-UHFFFAOYSA-N"	"(3as,5ar,12bs,12cs)-"
"UROPGAQBZGIPQC-UHFFFAOYSA-N"	"(3beta)-"
"PGCFXITVMNNKON-UHFFFAOYSA-N"	"(3s-trans)"
"HYAFETHFCAUJAY-UHFFFAOYSA-N"	"(45mg)"
"KRKNYBCHXYNGOX-UHFFFAOYSA-N"	"(59"
"KRKNYBCHXYNGOX-UHFFFAOYSA-N"	"(59 fe)"
"IWUCXVSUMQZMFG-UHFFFAOYSA-N"	"(6000000"
"KRKNYBCHXYNGOX-UHFFFAOYSA-N"	"(67"
"KRKNYBCHXYNGOX-UHFFFAOYSA-N"	"(67 ga)"
"KRKNYBCHXYNGOX-UHFFFAOYSA-N"	"(67ga)"
"CYQFCXCEBYINGO-UHFFFAOYSA-N"	"(6ar,10ar)-"
"MQZIGYBFDRPAKN-UHFFFAOYSA-N"	"(6ci)"
"JCMLWGQJPSGGEI-UHFFFAOYSA-N"	"(75se)"
"VFLDPWHFBUODDF-UHFFFAOYSA-N"	"(79%-85%"
"XDXDZDZNSLXDNA-UHFFFAOYSA-N"	"(7s-cis)-"
"RZVAJINKPMORJF-UHFFFAOYSA-N"	"(80mg"
"LOUPRKONTZGTKE-UHFFFAOYSA-N"	"(8alpha,9r)-,"
"LOUPRKONTZGTKE-UHFFFAOYSA-N"	"(8alpha,9r)-, sulfate(2:1)"
"LOUPRKONTZGTKE-UHFFFAOYSA-N"	"(8alpha,9r)-,(2:1)"
"FBWNMEQMRUMQSO-UHFFFAOYSA-N"	"(9)"
"ZQPPMHVWECSIRJ-UHFFFAOYSA-N"	"(9z)-"
"NGVDGCNFYWLIFO-UHFFFAOYSA-N"	"(active"
"ZKHQWZAMYRWXGA-UHFFFAOYSA-N"	"(adenosine"
"IWUCXVSUMQZMFG-UHFFFAOYSA-N"	"(albumin"
"LFQSCWFLJHTTHZ-UHFFFAOYSA-N"	"(aloe"
"GJSURZIOUXUGAL-UHFFFAOYSA-N"	"(amino"
"XEFQLINVKFYRCS-UHFFFAOYSA-N"	"(and)"
"XEFQLINVKFYRCS-UHFFFAOYSA-N"	"(apple"
"SHGAZHPCJJPHSC-UHFFFAOYSA-N"	"(argentina)"
"KBZOIRJILGZLEJ-UHFFFAOYSA-N"	"(arginine"
"HBOMLICNUCNMMY-UHFFFAOYSA-N"	"(azt)"
"PLDUPXSUYLZYBN-UHFFFAOYSA-N"	"(bp)"
"WWZKQHOCKIZLMA-UHFFFAOYSA-N"	"(caprylic"
"DUGOZIWVEXMGBE-UHFFFAOYSA-N"	"(cd)"
"QVYRGXJJSLMXQH-UHFFFAOYSA-N"	"(chloride)"
"QVYRGXJJSLMXQH-UHFFFAOYSA-N"	"(citrate)"
"XIMXJQOPHNZJDD-UHFFFAOYSA-N"	"(cyanocobalamin) 1000mcg"
"LUZRJRNZXALNLM-UHFFFAOYSA-N"	"(dhe),"
"SHGAZHPCJJPHSC-UHFFFAOYSA-N"	"(dsl)"
"WDKYDMULARNCIS-UHFFFAOYSA-N"	"(e)-ethyl"
"SHGAZHPCJJPHSC-UHFFFAOYSA-N"	"(ecl)"
"JAZBEHYOTPTENJ-UHFFFAOYSA-N"	"(epa"
"ZIMGGGWCDYVHOY-UHFFFAOYSA-N"	"(for"
"ZIMGGGWCDYVHOY-UHFFFAOYSA-N"	"(for men)"
"ZIMGGGWCDYVHOY-UHFFFAOYSA-N"	"(for women)"
"VMXUWOKSQNHOCA-UHFFFAOYSA-N"	"(form"
"VMXUWOKSQNHOCA-UHFFFAOYSA-N"	"(form i"
"IKIIZLYTISPENI-UHFFFAOYSA-N"	"(hydrate)"
"XIMXJQOPHNZJDD-UHFFFAOYSA-N"	"(iii)"
"GJSURZIOUXUGAL-UHFFFAOYSA-N"	"(imino"
"RYYVLZVUVIJVGH-UHFFFAOYSA-N"	"(jp15)"
"JCCNYMKQOSZNPW-UHFFFAOYSA-N"	"(kinray)"
"ONIBWKKTOPOVIA-UHFFFAOYSA-N"	"(l-)"
"CJCSPKMFHVPWAR-UHFFFAOYSA-N"	"(levorotatory)"
"IPVQLZZIHOAWMC-UHFFFAOYSA-N"	"1-ethyl"
"QYSXJUFSXHHAJI-UHFFFAOYSA-N"	"1:1"
"UCTWMZQNUQWSLP-UHFFFAOYSA-N"	"1:1000 amp"
"ALWKGYPQUAPLQC-UHFFFAOYSA-N"	"1:2000"
"ALWKGYPQUAPLQC-UHFFFAOYSA-N"	"1:400"
"JWZZKOKVBUJMES-UHFFFAOYSA-N"	"1:5000"
"GBXSMTUPTTWBMN-UHFFFAOYSA-N"	"1'-ethyl"
"GVJHHUAWPYXKBD-UHFFFAOYSA-N"	"100 cap"
"HEFNNWSXXWATRW-UHFFFAOYSA-N"	"100 dye"
"ZQPPMHVWECSIRJ-UHFFFAOYSA-N"	"100 fg"
"ZQPPMHVWECSIRJ-UHFFFAOYSA-N"	"100 fgk"
"GVJHHUAWPYXKBD-UHFFFAOYSA-N"	"100 i.u."
"GVJHHUAWPYXKBD-UHFFFAOYSA-N"	"100 iu"
"VOVIALXJUBGFJZ-UHFFFAOYSA-N"	"100 mcg/dose"
"MUMGGOZAMZWBJJ-UHFFFAOYSA-N"	"100 sus"
"GVJHHUAWPYXKBD-UHFFFAOYSA-N"	"100 ui"
"ZDFDJJJGIRGMBE-UHFFFAOYSA-N"	"100.000"
"ZDFDJJJGIRGMBE-UHFFFAOYSA-N"	"100000"
"JGSARLDLIJGVTE-UHFFFAOYSA-N"	"10000000"
"JGSARLDLIJGVTE-UHFFFAOYSA-N"	"10000000iu"
"GVJHHUAWPYXKBD-UHFFFAOYSA-N"	"100cap"
"GVJHHUAWPYXKBD-UHFFFAOYSA-N"	"100iu"
"CIWBSHSKHKDKBQ-UHFFFAOYSA-N"	"100m"
"GVJHHUAWPYXKBD-UHFFFAOYSA-N"	"100ui"
"ACTIUHUUMQJHFO-UHFFFAOYSA-N"	"10aa"
"ACTIUHUUMQJHFO-UHFFFAOYSA-N"	"10l10"
"JGSARLDLIJGVTE-UHFFFAOYSA-N"	"10m"
"JVTAAEKCZFNVCJ-UHFFFAOYSA-N"	"10meq"
"JVTAAEKCZFNVCJ-UHFFFAOYSA-N"	"10meq in"
"SNICXCGAKADSCV-UHFFFAOYSA-N"	"114mg nicotine/21"
"XIMXJQOPHNZJDD-UHFFFAOYSA-N"	"12 crystalline"
"YGSDEFSMJLZEOE-UHFFFAOYSA-N"	"12 in"
"JYGXADMDTFJGBT-UHFFFAOYSA-N"	"12 moisturizers"
"OYHQOLUKZRVURQ-UHFFFAOYSA-N"	"12c"
"OYHQOLUKZRVURQ-UHFFFAOYSA-N"	"12c omega6"
"WVDDGKGOMKODPV-UHFFFAOYSA-N"	"13g"
"GUBGYTABKSRVRQ-UHFFFAOYSA-N"	"140m"
"VMXUWOKSQNHOCA-UHFFFAOYSA-N"	"150 acid"
"JVTAAEKCZFNVCJ-UHFFFAOYSA-N"	"15meq"
"JVTAAEKCZFNVCJ-UHFFFAOYSA-N"	"15meq in"
"KILNVBDSWZSGLL-UHFFFAOYSA-N"	"16:0-16:0-pc"
"KILNVBDSWZSGLL-UHFFFAOYSA-N"	"16:0/16:0"
"NNNVXFKZMRGJPM-UHFFFAOYSA-N"	"16:1omega10"
"RZVAJINKPMORJF-UHFFFAOYSA-N"	"160 mg/5"
"VBRVDDFOBZNCPF-UHFFFAOYSA-N"	"16alfa,"
"VBRVDDFOBZNCPF-UHFFFAOYSA-N"	"16alpha,"
"BXWNKGSJHAJOGX-UHFFFAOYSA-N"	"16nf"
"UNFWWIHTNXNPBV-UHFFFAOYSA-N"	"18,400ae"
"ZQPPMHVWECSIRJ-UHFFFAOYSA-N"	"18:1 n-9"
"ZQPPMHVWECSIRJ-UHFFFAOYSA-N"	"18:1,"
"ZQPPMHVWECSIRJ-UHFFFAOYSA-N"	"18:1, n-9"
"ZQPPMHVWECSIRJ-UHFFFAOYSA-N"	"18:1delta9cis"
"OYHQOLUKZRVURQ-UHFFFAOYSA-N"	"18:2, n-6,9"
"OYHQOLUKZRVURQ-UHFFFAOYSA-N"	"18:2delta9cis,12trans"
"VZCCETWTMQHEPK-UHFFFAOYSA-N"	"18:3 (n-6)"
"YOKHLRHWEXTWJR-UHFFFAOYSA-N"	"19:1(9z)"
"SJDOMIRMMUGQQK-UHFFFAOYSA-N"	"190(1+)"
"METKIMKYRPQLGS-UHFFFAOYSA-N"	"1a pharma"
"KBOPZPXVLCULAV-UHFFFAOYSA-N"	"1g/100ml"
"UCSJYZPVAKXKNQ-UHFFFAOYSA-N"	"1g/2.5ml"
"JGSARLDLIJGVTE-UHFFFAOYSA-N"	"1m"
"JGSARLDLIJGVTE-UHFFFAOYSA-N"	"1m i.u."
"PXGPLTODNUVGFL-UHFFFAOYSA-N"	"2 alpha"
"YGSDEFSMJLZEOE-UHFFFAOYSA-N"	"2 triple"
"WYWHKKSPHMUBEB-UHFFFAOYSA-N"	"2-amino 6mp"
"IKOCLISPVJZJEA-UHFFFAOYSA-N"	"2-ethyl"
"IKOCLISPVJZJEA-UHFFFAOYSA-N"	"2-ethyl ester"
"GIUYCYHIANZCFB-UHFFFAOYSA-N"	"2-f-ara-amp"
"YGSDEFSMJLZEOE-UHFFFAOYSA-N"	"2-hydroxy-"
"OSWPMRLSEDHDFF-UHFFFAOYSA-N"	"2-hydroxy-,"
"WYWNEDARFVJQSG-UHFFFAOYSA-N"	"2-me"
"WYWNEDARFVJQSG-UHFFFAOYSA-N"	"2-me 5-ht"
"WYWNEDARFVJQSG-UHFFFAOYSA-N"	"2-methyl-5-ht"
"DILDHNKDVHLEQB-UHFFFAOYSA-N"	"2-oh-e2"
"QYSXJUFSXHHAJI-UHFFFAOYSA-N"	"2:1 +zinc"
"LLPOLZWFYMWNKH-UHFFFAOYSA-N"	"2.5 hydrate"
"QTBSBXVTEAMEQO-UHFFFAOYSA-N"	"2.75/10"
"QTBSBXVTEAMEQO-UHFFFAOYSA-N"	"2.75/25"
"QTBSBXVTEAMEQO-UHFFFAOYSA-N"	"2.75/5"
"TYQXKHPOXXXCTP-UHFFFAOYSA-N"	"2'-ester"
"GHXZTYHSJHQHIJ-UHFFFAOYSA-N"	"20 sol"
"ZPEIMTDSQAKGNT-UHFFFAOYSA-N"	"20 syr"
"HOBAELRKJCKHQD-UHFFFAOYSA-N"	"20:3, n-6,9,12"
"JAZBEHYOTPTENJ-UHFFFAOYSA-N"	"20:5n3)"
"BLFLLBZGZJTVJG-UHFFFAOYSA-N"	"20/20"
"FBPFZTCFMRRESA-UHFFFAOYSA-N"	"20/60"
"FBPFZTCFMRRESA-UHFFFAOYSA-N"	"20/60dc"
"GVJHHUAWPYXKBD-UHFFFAOYSA-N"	"200iu nf"
"QYSXJUFSXHHAJI-UHFFFAOYSA-N"	"210mg/100iu"
"MBMBGCFOFBJSGT-UHFFFAOYSA-N"	"22:6-4,"
"MBMBGCFOFBJSGT-UHFFFAOYSA-N"	"22:6-4, 7,10,13,16,19"
"MBMBGCFOFBJSGT-UHFFFAOYSA-N"	"22:6(n-3)"
"CURLTUGMZLYLDI-UHFFFAOYSA-N"	"23.1% w"
"GVJHHUAWPYXKBD-UHFFFAOYSA-N"	"25 iu"
"JWUBBDSIWDLEOM-UHFFFAOYSA-N"	"25(oh)d3"
"BCGWQEUPMDMJNV-UHFFFAOYSA-N"	"25tab"
"GVJHHUAWPYXKBD-UHFFFAOYSA-N"	"25ui"
"IAIDUHCBNLFXEF-UHFFFAOYSA-N"	"26,991"
"XYSSGYHHAUSTHC-UHFFFAOYSA-N"	"2b"
"XYSSGYHHAUSTHC-UHFFFAOYSA-N"	"2b cation"
"XYSSGYHHAUSTHC-UHFFFAOYSA-N"	"2b(1+)"
"PTOAARAWEBMLNO-UHFFFAOYSA-N"	"2clado"
